100,1000
25385,5.5
Aluno_000604,10.761093,7.871472,93
Aluno_000605,26.203812,14.701279,38
Aluno_000606,8.978920,30.436865,14
Aluno_000607,12.971920,23.354775,54
Aluno_000608,20.184168,30.332697,92
Aluno_000609,28.771660,18.424793,92
Aluno_000610,28.992502,17.337910,55
Aluno_000611,13.341358,32.474964,98
Aluno_000612,10.778451,26.377192,27
Aluno_000613,11.952546,14.371775,91
Aluno_000614,9.023314,18.300642,53
Aluno_000615,15.834378,8.327623,63
Aluno_000616,23.453346,17.757422,71
Aluno_000617,22.628678,9.326149,51
Aluno_000618,4.387327,24.459231,1
Aluno_000619,30.030702,15.935962,49
Aluno_000620,28.337242,11.648420,32
Aluno_000621,9.785285,22.734514,94
Aluno_000622,13.789288,3.816162,16
Aluno_000623,31.848859,19.257205,39
Aluno_000624,5.381998,30.473457,29
Aluno_000625,15.511366,27.120520,6
Aluno_000626,27.295483,30.874499,52
Aluno_000627,24.951691,25.352725,39
Aluno_000628,7.424500,4.573935,59
Aluno_000629,20.574577,3.404237,49
Aluno_000630,9.431860,12.947814,18
Aluno_000631,28.405236,2.908955,2
Aluno_000632,9.935104,29.385206,22
Aluno_000633,21.544437,17.533914,27
Aluno_000634,31.169876,10.822431,93
Aluno_000635,20.170851,18.075139,66
Aluno_000636,8.509653,26.007118,64
Aluno_000637,27.523280,26.456136,58
Aluno_000638,13.413341,18.798941,20
Aluno_000639,16.972398,25.872139,55
Aluno_000640,20.692658,15.295339,1
Aluno_000641,13.869839,28.983764,74
Aluno_000642,22.036489,14.488142,4
Aluno_000643,16.762076,5.321530,28
Aluno_000644,6.425767,25.960989,16
Aluno_000645,6.608803,3.836653,56
Aluno_000646,4.445609,12.357627,42
Aluno_000647,9.442833,31.514039,86
Aluno_000648,16.747952,10.880713,6
Aluno_000649,19.403144,27.487269,94
Aluno_000650,13.262408,14.417828,86
Aluno_000651,8.124946,6.073994,90
Aluno_000652,30.230130,18.272061,87
Aluno_000653,4.771003,32.148226,1
Aluno_000654,25.720364,10.143472,28
Aluno_000655,23.138811,18.243401,67
Aluno_000656,14.927165,12.913023,7
Aluno_000657,25.101165,3.508649,79
Aluno_000658,6.530179,3.463654,5
Aluno_000659,27.124643,8.363241,17
Aluno_000660,9.899894,9.455946,79
Aluno_000661,19.513573,30.233446,74
Aluno_000662,29.447484,10.845503,18
Aluno_000663,19.426216,25.456406,1
Aluno_000664,20.643675,12.695436,100
Aluno_000665,24.813265,5.329359,63
Aluno_000666,9.103354,30.406083,66
Aluno_000667,16.378145,29.438211,15
Aluno_000668,29.286437,5.833484,20
Aluno_000669,13.676956,17.649147,37
Aluno_000670,3.592548,21.506801,22
Aluno_000671,32.119824,3.315767,73
Aluno_000672,4.524416,15.019713,62
Aluno_000673,16.183367,23.720988,25
Aluno_000674,29.784229,7.554595,100
Aluno_000675,14.710541,9.808010,78
Aluno_000676,7.741455,6.184124,33
Aluno_000677,14.729627,30.724114,93
Aluno_000678,23.880520,3.688939,15
Aluno_000679,14.084376,30.655843,38
Aluno_000680,3.685202,11.024195,87
Aluno_000681,9.130278,5.397641,1
Aluno_000682,32.535852,9.288556,79
Aluno_000683,12.822041,22.008423,25
Aluno_000684,7.357570,28.322288,1
Aluno_000685,17.529089,22.998996,7
Aluno_000686,24.014763,7.450118,92
Aluno_000687,20.169831,16.148913,59
Aluno_000688,7.569901,25.039179,37
Aluno_000689,30.293774,2.853197,48
Aluno_000690,10.361207,3.854130,28
Aluno_000691,7.738254,11.504316,68
Aluno_000692,9.928430,14.602662,22
Aluno_000693,15.991602,18.967881,45
Aluno_000694,17.323724,30.308950,68
Aluno_000695,9.033144,26.575977,73
Aluno_000696,29.673618,17.508927,59
Aluno_000697,24.497483,14.663423,85
Aluno_000698,4.371845,28.709470,88
Aluno_000699,24.731758,3.819523,31
Aluno_000700,24.518520,8.229415,74
Aluno_000701,13.379533,8.760847,9
Aluno_000702,22.609760,15.033283,3
Aluno_000703,7.772462,30.049364,35
Aluno_000704,30.602561,26.679661,85
Aluno_000705,28.233791,4.566236,54
Aluno_000706,13.770552,7.463768,64
Aluno_000707,19.766431,32.472046,17
Aluno_000708,19.139927,20.198982,46
Aluno_000709,18.207931,32.258032,31
Aluno_000710,26.534009,2.963651,7
Aluno_000711,18.172578,23.741076,32
Aluno_000712,6.104498,22.707627,31
Aluno_000713,19.117097,9.170061,85
Aluno_000714,10.689584,6.976344,57
Aluno_000715,12.905759,10.348855,83
Aluno_000716,16.809702,31.708104,43
Aluno_000717,14.441387,22.785292,100
Aluno_000718,20.534656,5.919461,94
Aluno_000719,30.299122,18.713849,32
Aluno_000720,20.980085,17.637217,47
Aluno_000721,22.800986,25.032914,21
Aluno_000722,25.204960,31.250637,99
Aluno_000723,19.149618,9.067416,68
Aluno_000724,9.025448,10.844887,17
Aluno_000725,11.508538,3.857550,66
Aluno_000726,25.298625,32.059458,93
Aluno_000727,22.467085,26.181116,76
Aluno_000728,33.051176,27.903123,2
Aluno_000729,32.579467,8.084182,80
Aluno_000730,16.133037,10.240760,58
Aluno_000731,9.648864,11.985226,75
Aluno_000732,32.470518,29.442738,40
Aluno_000733,33.062200,20.590251,60
Aluno_000734,7.004099,19.505174,62
Aluno_000735,4.842391,29.861322,24
Aluno_000736,22.594236,24.484184,13
Aluno_000737,23.434821,24.143376,77
Aluno_000738,30.910793,14.299196,93
Aluno_000739,22.844083,9.084439,10
Aluno_000740,10.641989,6.436241,7
Aluno_000741,6.195699,30.852621,99
Aluno_000742,24.733736,32.440614,94
Aluno_000743,28.043737,25.162784,37
Aluno_000744,30.946965,24.284913,35
Aluno_000745,32.225673,27.123204,50
Aluno_000746,6.808429,13.580002,72
Aluno_000747,10.722740,8.374537,78
Aluno_000748,26.664787,5.778947,1
Aluno_000749,22.984121,10.284940,65
Aluno_000750,7.846262,30.168886,9
Aluno_000751,22.353070,24.326511,47
Aluno_000752,16.169888,26.940498,37
Aluno_000753,8.939694,12.287891,7
Aluno_000754,19.072330,13.580680,67
Aluno_000755,17.716921,28.283777,53
Aluno_000756,26.836397,26.214319,24
Aluno_000757,26.354933,20.412620,59
Aluno_000758,13.275403,18.070133,80
Aluno_000759,10.055046,20.898670,25
Aluno_000760,15.721873,10.722369,90
Aluno_000761,22.002371,8.780719,37
Aluno_000762,14.855255,19.030303,52
Aluno_000763,22.509250,29.225111,81
Aluno_000764,7.210051,8.020043,48
Aluno_000765,5.888929,11.993371,13
Aluno_000766,4.019882,11.556313,4
Aluno_000767,6.196811,24.741999,12
Aluno_000768,4.729891,16.689770,89
Aluno_000769,27.970450,11.636505,48
Aluno_000770,7.620282,20.302221,22
Aluno_000771,14.216540,12.187372,48
Aluno_000772,30.299991,30.956679,98
Aluno_000773,16.726813,7.071472,15
Aluno_000774,25.670142,10.075395,36
Aluno_000775,18.497764,23.281859,33
Aluno_000776,29.762577,7.892015,16
Aluno_000777,24.622318,7.000135,7
Aluno_000778,3.925246,11.117833,62
Aluno_000779,16.837876,13.631568,16
Aluno_000780,23.324939,7.635297,23
Aluno_000781,16.891610,19.226805,70
Aluno_000782,11.668804,23.844821,62
Aluno_000783,8.234590,19.588421,11
Aluno_000784,28.924927,12.898694,28
Aluno_000785,30.900915,2.705041,80
Aluno_000786,12.592412,3.045209,16
Aluno_000787,31.701888,11.617455,3
Aluno_000788,16.388927,9.392404,38
Aluno_000789,17.167799,14.928701,95
Aluno_000790,5.910559,8.559069,27
Aluno_000791,14.151084,32.165562,79
Aluno_000792,6.865697,32.173137,84
Aluno_000793,10.990969,5.273402,30
Aluno_000794,16.604970,7.290943,59
Aluno_000795,12.626240,24.328845,31
Aluno_000796,11.255649,6.429909,42
Aluno_000797,27.974730,26.017850,15
Aluno_000798,13.306271,19.424453,43
Aluno_000799,30.023148,2.709320,83
Aluno_000800,3.114361,8.731198,62
Aluno_000801,9.476407,27.424063,16
Aluno_000802,6.741518,12.206773,82
Aluno_000803,19.299176,7.678295,60
Aluno_000804,20.306995,19.630445,30
Aluno_000805,25.889514,2.966975,17
Aluno_000806,32.832537,22.717555,44
Aluno_000807,22.590691,6.540598,97
Aluno_000808,9.514000,6.198234,76
Aluno_000809,11.189177,30.081661,5
Aluno_000810,22.110506,22.618970,64
Aluno_000811,26.748879,20.315417,98
Aluno_000812,14.033267,29.866155,26
Aluno_000813,16.990609,21.223609,25
Aluno_000814,21.632929,23.839538,9
Aluno_000815,30.270736,13.513756,53
Aluno_000816,8.637819,21.247290,5
Aluno_000817,31.154062,6.247143,76
Aluno_000818,11.625437,11.879337,55
Aluno_000819,29.209782,16.953239,94
Aluno_000820,17.620213,28.432433,70
Aluno_000821,18.849987,21.599296,33
Aluno_000822,25.839894,16.952751,25
Aluno_000823,20.850985,7.940678,5
Aluno_000824,5.722339,31.853894,63
Aluno_000825,22.172864,28.540163,83
Aluno_000826,16.555580,24.332845,88
Aluno_000827,21.899000,15.421744,56
Aluno_000828,4.345353,27.088847,49
Aluno_000829,18.628385,5.389608,82
Aluno_000830,16.603364,22.478282,90
Aluno_000831,11.425571,15.399121,63
Aluno_000832,19.346264,21.741184,97
Aluno_000833,31.320521,9.079634,71
Aluno_000834,23.732872,27.471701,74
Aluno_000835,23.604134,27.030303,78
Aluno_000836,16.329599,7.853086,40
Aluno_000837,22.505836,8.954121,17
Aluno_000838,14.594799,8.669492,74
Aluno_000839,8.223386,9.856821,15
Aluno_000840,6.096984,16.817138,73
Aluno_000841,8.849982,26.896251,37
Aluno_000842,10.017994,19.152564,12
Aluno_000843,13.941411,27.248982,98
Aluno_000844,30.338590,10.863347,13
Aluno_000845,31.041629,29.069796,72
Aluno_000846,12.168917,13.441955,50
Aluno_000847,32.883139,8.967200,69
Aluno_000848,15.746834,28.015181,47
Aluno_000849,23.186882,30.703659,56
Aluno_000850,25.433962,5.979706,15
Aluno_000851,11.532791,13.291016,69
Aluno_000852,19.945137,8.263561,40
Aluno_000853,14.633053,30.538627,39
Aluno_000854,8.095449,31.039935,25
Aluno_000855,15.557073,19.356440,2
Aluno_000856,13.952690,10.692433,73
Aluno_000857,27.544996,20.907056,12
Aluno_000858,15.856038,20.470684,10
Aluno_000859,29.034032,7.986407,22
Aluno_000860,4.756203,12.694628,93
Aluno_000861,23.836583,26.575660,99
Aluno_000862,3.242860,13.425120,36
Aluno_000863,9.140301,23.219721,41
Aluno_000864,21.623381,15.489694,22
Aluno_000865,19.169399,28.827184,9
Aluno_000866,9.818199,13.557343,18
Aluno_000867,19.520904,27.202191,61
Aluno_000868,25.440818,26.263336,77
Aluno_000869,25.003272,30.653957,91
Aluno_000870,17.710397,30.036267,75
Aluno_000871,8.428700,7.060345,49
Aluno_000872,25.667401,28.163087,79
Aluno_000873,16.333771,32.473696,38
Aluno_000874,8.160103,8.023438,46
Aluno_000875,18.418067,11.867803,92
Aluno_000876,6.143463,9.416306,62
Aluno_000877,20.541426,8.754649,47
Aluno_000878,29.674371,5.886323,12
Aluno_000879,19.076017,26.181728,60
Aluno_000880,22.708911,17.797751,2
Aluno_000881,29.055094,4.745417,26
Aluno_000882,29.647608,29.027111,80
Aluno_000883,22.990447,15.075998,93
Aluno_000884,13.429955,21.588426,64
Aluno_000885,19.324693,14.493718,5
Aluno_000886,19.254063,27.640352,95
Aluno_000887,23.503439,24.253392,89
Aluno_000888,24.427088,11.421464,68
Aluno_000889,17.144902,6.337211,4
Aluno_000890,15.905014,29.087191,62
Aluno_000891,6.203497,32.062969,61
Aluno_000892,8.517618,18.548477,54
Aluno_000893,22.134800,23.244924,97
Aluno_000894,17.126651,4.691989,53
Aluno_000895,20.189740,7.710818,27
Aluno_000896,10.156235,6.335562,5
Aluno_000897,33.062673,15.744834,71
Aluno_000898,28.520832,6.303842,87
Aluno_000899,25.592268,22.553120,33
Aluno_000900,4.746838,8.450788,13
Aluno_000901,3.791140,11.416960,61
Aluno_000902,3.370353,20.500901,81
Aluno_000903,29.622365,23.794579,92
Aluno_000904,27.831790,24.297441,51
Aluno_000905,21.084633,13.267267,78
Aluno_000906,13.030236,10.236804,35
Aluno_000907,26.485281,23.788130,12
Aluno_000908,14.733054,18.047854,24
Aluno_000909,20.439842,15.120081,46
Aluno_000910,20.530899,28.359705,71
Aluno_000911,32.395267,7.129582,77
Aluno_000912,20.574416,27.187134,72
Aluno_000913,31.190976,31.957940,51
Aluno_000914,22.211060,15.595249,69
Aluno_000915,21.746036,23.283243,87
Aluno_000916,32.400204,23.457898,7
Aluno_000917,11.658800,22.037177,15
Aluno_000918,13.531756,32.270557,75
Aluno_000919,24.267998,7.781165,74
Aluno_000920,18.748432,7.863546,70
Aluno_000921,15.800350,11.852630,36
Aluno_000922,3.340760,28.278667,86
Aluno_000923,14.026521,8.785631,24
Aluno_000924,21.605712,14.573814,32
Aluno_000925,10.633519,30.966363,39
Aluno_000926,5.795945,8.636611,50
Aluno_000927,3.523745,9.528786,88
Aluno_000928,9.186726,22.870362,61
Aluno_000929,6.165610,31.214720,89
Aluno_000930,22.197964,27.897787,72
Aluno_000931,19.055685,24.411647,73
Aluno_000932,14.148823,21.098167,1
Aluno_000933,21.068724,27.214485,52
Aluno_000934,32.695649,24.180579,64
Aluno_000935,29.744125,11.836722,51
Aluno_000936,21.389352,17.944081,81
Aluno_000937,13.922748,12.044475,98
Aluno_000938,18.530106,21.230112,14
Aluno_000939,3.503926,24.449269,4
Aluno_000940,23.115633,6.635818,44
Aluno_000941,12.972429,10.637445,85
Aluno_000942,17.866231,25.411578,32
Aluno_000943,15.981940,12.996174,67
Aluno_000944,11.910895,23.552957,87
Aluno_000945,19.150744,18.647550,53
Aluno_000946,10.759196,30.608858,53
Aluno_000947,19.407026,4.706429,45
Aluno_000948,29.620913,21.408020,67
Aluno_000949,13.288599,6.975749,80
Aluno_000950,16.512471,28.816563,18
Aluno_000951,14.460644,9.532724,37
Aluno_000952,19.277199,4.401823,67
Aluno_000953,23.331935,24.883392,56
Aluno_000954,17.032661,4.307305,12
Aluno_000955,8.643123,23.335861,51
Aluno_000956,31.673305,6.648294,46
Aluno_000957,29.759872,18.115553,13
Aluno_000958,28.811727,16.039536,38
Aluno_000959,7.292493,12.241812,6
Aluno_000960,28.589362,7.222622,53
Aluno_000961,5.531480,22.943236,62
Aluno_000962,25.349665,5.848558,78
Aluno_000963,24.956578,21.438505,54
Aluno_000964,26.114255,21.470578,65
Aluno_000965,17.987141,4.745177,42
Aluno_000966,11.977900,9.126726,56
Aluno_000967,11.228548,28.947785,46
Aluno_000968,21.531177,27.755100,91
Aluno_000969,29.762405,31.060483,70
Aluno_000970,22.096344,5.063838,1
Aluno_000971,9.412133,4.905528,86
Aluno_000972,20.721081,20.269649,54
Aluno_000973,4.009184,5.672005,33
Aluno_000974,15.613817,16.032808,4
Aluno_000975,20.955430,7.801677,92
Aluno_000976,28.444913,10.703178,37
Aluno_000977,14.251737,22.986909,9
Aluno_000978,12.125415,20.294578,36
Aluno_000979,9.465156,5.708314,3
Aluno_000980,8.153491,4.739670,88
Aluno_000981,11.566395,23.952297,5
Aluno_000982,20.600082,16.631392,91
Aluno_000983,12.086491,19.294944,54
Aluno_000984,18.055427,8.631259,60
Aluno_000985,11.395097,8.348896,54
Aluno_000986,10.954424,6.651770,4
Aluno_000987,24.621419,17.307230,5
Aluno_000988,20.679235,28.175505,19
Aluno_000989,11.908313,25.130604,94
Aluno_000990,30.632281,2.793051,10
Aluno_000991,11.196230,29.363742,71
Aluno_000992,20.050652,25.577194,55
Aluno_000993,13.571772,21.947966,40
Aluno_000994,25.356281,28.676066,76
Aluno_000995,31.115736,19.536928,71
Aluno_000996,11.189225,30.009772,33
Aluno_000997,14.341163,9.182131,32
Aluno_000998,26.177075,28.289307,16
Aluno_000999,4.620566,22.927654,23
Aluno_001000,28.976550,10.732502,1
